,Age,Civil,Can/US,Income
100,0.3762544827845009,0.5219265836614775,0.6473484681088393,0.14988196959321104
101,0.5256536282871033,0.758520343207777,0.3885803358306851,0.5127985924540803
102,0.35181336151795944,0.9624632417389914,0.3774365122030491,0.35720966467037746
103,0.49966717441610475,0.3269585729333786,0.15017696644769854,0.35555759569737727
104,0.4225757424451715,0.4299137969930652,0.08595394900614053,0.4379711889476413
105,0.4510675426730655,0.45665333872795577,0.4171727659069817,0.3219551221867141
106,0.5481967495671565,0.5211095416518837,0.24483384956705165,0.40143408207639186
107,0.5173519789085376,0.7928334365987648,0.32018010468626845,0.4294132288983304
108,0.27271560867114397,0.6053460674033564,0.48921413695362626,0.3040833972542906
109,0.43061101781271166,0.6656483947259266,0.2675607942820285,0.3473445660481272
110,0.4843913175016411,0.6343229720259577,0.27624991119512066,0.24238648633838794
111,0.4466975782389919,0.9258447362942775,0.6861417957996829,0.37159086438805183
112,0.40391309780655305,0.8165215320957425,0.546663705571688,0.36209844121384194
113,0.6233062726026892,0.6328668595876961,0.45072624210755374,0.3563896003236659
114,0.6795157306854287,0.7048109363228288,0.4681749604363773,0.4382573592996596
115,0.30535460018322585,0.4121215289069653,0.39168775141570356,0.6761681234963794
116,0.36179364405040415,0.739086635546501,0.28522023889771186,0.2763799668466495
117,0.28535327285492706,0.8358502073486033,0.5787474680120629,0.1841930813561106
118,0.34692915671903746,0.618151515084273,0.2471781865008751,0.15327385125344697
119,0.2875219615209911,0.461130119127955,0.2963720619569966,0.36090099466987907
120,0.42350237428829973,0.6905391852657449,0.8318424928690381,0.28244681794521964
121,0.595316449997448,0.3085295766906294,0.37990979102463773,0.32681015877004627
122,0.2960539914913601,0.4453934207469251,0.4648059690304521,0.33157675801294334
123,0.5998107450121154,0.5468840673150898,0.7982732415654943,0.4810741614232656
124,0.34653288847586655,0.6010270821709296,0.2849100511460164,0.3321375052505027
125,0.7218372925999857,0.7105871434907891,0.7075251156980734,0.49792140045904193
126,0.47004266014985185,0.49670212209023046,0.38047758285145616,0.29395293706600684
127,0.2931405683247351,0.6760583556116276,0.5303671291606135,0.4524866548796455
128,0.4241954463101664,0.5537089548675413,0.422040280215056,0.3170206654035404
129,0.2986394998481634,0.2644928903003886,0.2513214445742875,0.5532667762662122
130,0.579322654944999,0.8788752787817359,0.4317445977264831,0.11537490842895551
131,0.3863702232006427,0.5425986546482635,0.5387868386413944,0.22867443772430762
132,0.49507852441287725,1.0,0.40751974545025327,0.4631505631600659
133,0.5809743781923934,0.5418496618046853,0.15414502018597834,0.27714577971561527
134,0.5785848466229003,0.1918272705060368,0.5665975060792883,0.37362130645287395
135,0.6062138266846467,0.5604344396829205,0.49325211579373096,0.25542457801020646
136,0.22711115170936663,0.5361671044249792,0.2841686772464278,0.2793466556465979
137,0.5870069660891464,0.7013076781402656,0.3591739216290647,0.31905224699711887
138,0.5447411542340155,0.48282937912614854,0.5214461406098699,0.22286125563583675
139,0.6270042841820107,0.725818486410672,0.6135627846301269,0.385864997947362
140,0.3207579669077412,0.21148809636813878,0.49765404080381426,0.3632054190834999
141,0.4349454430032001,0.7572543246354502,0.4180525355681023,0.27354219343034925
142,0.3379925698001247,0.660188764112908,0.23473711238418302,0.33370772633196305
143,0.38910878874707194,0.6816673985239413,0.4671502500241941,0.5284708782526486
144,0.3654723531651585,0.6018349605549065,0.27773774954171093,0.3311340758634829
145,0.42261105460093834,0.3579876365842508,0.21834627693584843,0.3930350615162214
146,0.5077346962538628,0.7069599503536954,0.08733572495828262,0.20310361061172783
147,0.37035371936635003,0.7092054906472257,0.19845801165455654,0.43872109795874736
148,0.44018242872806235,0.5722516951269155,0.28944488978964844,0.5156215519965486
149,0.4556119105516979,0.07708141893688306,0.5137805593672504,0.42051618472692587
150,0.39955369295603677,0.5017894958222499,0.20149024377009292,0.35850109756437126
151,0.6329504651638488,0.6479409004499053,0.3527520002774628,0.3775668009097602
152,0.3460964256888326,0.5203347016311172,0.5267970891019212,0.3855865565729952
153,0.26458518350767907,0.3049889243407512,0.3688560868682337,0.30764165011294714
154,0.3782148183771498,0.7182433321474041,0.2887433452280592,0.2746841994230814
155,0.28523541427715876,0.4264485082726993,0.4310649257367448,0.3697113355663474
156,0.32862849006300615,0.5175697111518366,0.3556959030043739,0.4285920745675911
157,0.47366482439781554,0.3234101130101048,0.5864712269394006,0.24688921035710754
158,0.34945891501641474,0.753781310526672,0.0219127927694088,0.23423910345444676
159,0.3503343385564856,0.6856178662921004,0.33626075238290754,0.28404978809224163
160,0.5219304099599354,0.5488759436582493,0.5871379208302402,0.28682642331352964
161,0.3295989498550924,0.16418496782416822,0.4312966854942334,0.28074292518617183
162,0.3828785209043704,0.7475484425000574,0.523884680640872,0.350067098425855
163,0.10486648627188852,0.5749451024859068,0.2901111361598364,0.35325480625979816
164,0.4032532941500872,0.4548462553193203,0.6052216709637972,0.469288164130984
165,0.5844907195169661,0.6119513977734281,0.3247713868720936,0.3685388100208376
166,0.5418406750730413,0.6052250089232346,0.5533946958733561,0.2831732427550001
167,0.29736803515274013,0.5846299041731318,0.3736604448243397,0.4769275153685271
168,0.5100964095655975,0.6159736541243344,0.18552757370525277,0.3524092759226195
169,0.5527623501568127,0.3197472515903411,0.6085786911922901,0.3251776599648174
170,0.3265887872778137,0.40719815530874315,0.1498875324662247,0.32360813250955645
171,0.5777900392583744,0.4810188850407141,0.6248040558796661,0.3574452498545615
172,0.6235838874607272,0.3162859899341477,0.2956601125402558,0.451093754381612
173,0.378914362401842,0.7101146620228864,0.4699950269267582,0.14728726261510358
174,0.19153353028281345,0.4045324031965686,0.2797805694364651,0.255225903648781
175,0.4513303968229052,0.7929289355491392,0.43486308944763075,0.21298238357905375
176,0.3921888943724289,0.6125101323811054,0.5304604372164887,0.22489085544027382
177,0.22846641180979282,0.43688242608097705,0.27282637820977196,0.3248112271525723
178,0.4480050363536373,0.7879942204232477,0.20793912824095853,0.17734778348279825
179,0.7727599191817164,0.28499274265506647,0.4911003805603742,0.38777559131385786
180,0.579807033261723,0.2099261296716308,0.1675280693343745,0.2569049744988328
181,0.405598430051076,0.49722921547941024,0.30409201695879506,0.3336648701417802
182,0.4579996254186435,0.45114221922301834,0.4410212533151491,0.3343781160537704
183,0.5771979077718024,0.667288601526356,0.5407319312138382,0.1638141454361725
184,0.33474339729394215,0.410295871692147,0.24956168149172056,0.29379493892670866
185,0.4479233982829095,0.488306761695519,0.3664065266411841,0.2909310058937419
186,0.4255920363935479,0.6208710572678934,0.5251202851601593,0.358888983244072
187,0.5689456499937465,0.25281834907956513,0.37275181008118585,0.33820544633310057
188,0.20451807110925757,0.34481104151960706,0.304629209561055,0.4066935522787553
189,0.4199527645983262,0.642355485720236,0.3463716424063856,0.28520011759936764
190,0.5219556167077818,0.42933172185018464,0.40473068486882324,0.19232728534226146
191,0.13034290090267975,0.175280392561503,0.5471412660471117,0.21564823678733752
192,0.23768231674538193,0.5051153577187685,0.5382086419594244,0.4581184041722211
193,0.25487082081062284,0.643312406571084,0.5109622980632983,0.3168293732066667
194,0.6391752828989077,0.5937756956486258,0.5115789255812314,0.1658958662950284
195,0.7801733145584695,0.5030899909949915,0.4376915877864901,0.3441157360895
196,0.5174591643588394,0.7132858517811912,0.40685791834650065,0.19965455433476248
197,0.555366139083,0.3956496858520113,0.5163107851917654,0.27114254404848415
198,0.3407305676270078,0.9297479066046567,0.3345365112520676,0.41356302797959277
199,0.2696609368814518,0.414755393245693,0.3499644500782322,0.21142192280911476
200,0.2748782795100194,0.557038350718334,0.2777334421554384,0.26542349694422984
201,0.5680718160684047,0.5931036690417306,0.41208154721314905,0.46281187539580054
202,0.4269714813466376,0.5302467447966427,0.27113877783228824,0.25973234352214075
203,0.5269996913308828,0.6007144915876685,0.3797821357587461,0.3955808183025362
204,0.49401200647359245,0.4332013606874544,0.36491701009214994,0.26754029547088853
205,0.3657255560827147,0.24305214316656934,0.5079071864544449,0.23616178573470525
206,0.29788772562523097,0.746214374761715,0.5618009237945052,0.4007567065478611
207,0.6867432546827922,0.2912807157128565,0.5385847271270795,0.37544341293420636
208,0.4849574474330022,0.5168126230874219,0.3121600311474373,0.2665176427291972
209,0.604657707408814,0.7055401636779688,0.3938814417101554,0.3422551333540959
210,0.44484283848191564,0.062349062141955985,0.4248773373863787,0.33875767187735184
211,0.10526025654905655,0.26463589217100103,0.3391545327968306,0.5661392399105383
212,0.6018180877831806,0.7522271924960509,0.21647429804987275,0.21569872286571468
213,0.39683295380335476,0.46118279970212883,0.2925252863153218,0.29001799563629854
214,0.5221014070872178,0.6785534506063733,0.18121062167890725,0.4415179474292777
215,0.7296701191773902,0.401680461005157,0.5530327635463103,0.22879661502487497
216,0.5479958903917498,0.45697266847983176,0.3148336873408154,0.22185718216734607
217,0.45031190795721965,0.7573951486040101,0.7062428012107671,0.365419672091187
218,0.4112453092882154,0.7679628224723002,0.46484255384372697,0.3557976399071294
219,0.26632297303826075,0.6792545296047979,0.5528682437667366,0.203410242936631
220,0.3377210863131844,0.418388462609079,0.6643596790605646,0.684815313601782
221,0.378217543430971,0.432473653754502,0.2380960345754455,0.38343220314210696
222,0.4853581438886325,0.7219823790465113,0.47256234102528094,0.5479939289871443
223,0.21793135373690892,0.40810728559191234,0.3757614424038124,0.31912874405797687
224,0.23160953430476583,0.6579168013473078,0.5702817198442404,0.18654596051423863
225,0.5558404119918037,0.7238372119303339,0.4907555099581735,0.5468270019959591
226,0.49561797152557197,0.2796825243413429,0.20207062211523988,0.2854861393172004
227,0.45172382646834564,0.43017432338952577,0.3240104898840753,0.3357618012322964
228,0.3744820623616077,0.5624266036735209,0.22350115544238255,0.6900467910325232
229,0.4133545009458492,0.4545567176238219,0.31086580142278,0.28033408208630084
230,0.5305009313155293,0.5676407888344797,0.3383262839507346,0.3450666976090012
231,0.41334961855775276,0.4166675912477267,0.397778675305307,0.2443789275964237
232,0.5539894191837317,0.5994828263382818,0.18599651940813153,0.21431682129741597
233,0.6801397680104908,0.6490822854953451,0.2770117591645237,0.2661840580719709
234,0.46665223902060204,0.6292086416194781,0.5074430515985716,0.21002619826155478
235,0.5355895151510438,0.5208304414492403,0.5281333857678363,0.14266682032138478
236,0.5466956990872943,0.5612666859143898,0.6248931124893504,0.34193413305791753
237,0.5758561593965732,0.4303006006160751,0.4176714717331971,0.3590141332283514
238,0.5307183679016818,0.4208661754798968,0.569769756218719,0.1436198627194844
239,0.9964532289077569,0.6040015210796675,0.6285198757906431,0.24834290223705352
240,0.4454953753281916,0.7690780316006192,0.33662564953427077,0.4463969636612208
241,0.7090043328923477,0.40776268395772974,0.7076159064502829,0.24917133964288757
242,0.37131906968252154,0.44433097437776314,0.3841142475471673,0.12205497463260356
243,0.5956757029262139,0.6068127817044395,0.43678049167975197,0.4528952502558738
244,0.6646772449092729,0.7138729402080415,0.5212640556447178,0.3080545063358295
245,0.444740989595347,0.47947401282069313,0.7868770722303926,0.4517024113716647
246,0.3453390878143484,0.6642058017173867,0.37499920285383925,0.5314515882107724
247,0.6268796129696893,0.8522242913661472,0.3140755314167888,0.5032814464603315
248,0.6005523002832182,0.7044437749107822,0.3978305317608204,0.5399271058318011
249,0.5925509745445343,0.18732451965137456,0.4162388462470079,0.42374704601942303
250,0.3955991856857919,0.8951795055636357,0.5725145122556327,0.22793503219565098
251,0.3159080523694031,0.439834140841885,0.33705001099222587,0.3444690890934118
252,0.6342457740802078,0.7015967227258657,0.4389407298054908,0.2865421356611958
253,0.4475331478669272,0.3656387297719129,0.3065812946436812,0.294454775621338
254,0.2031147819352322,0.4737619510320503,0.23873347180368162,0.3158265879011179
255,0.4468772047033748,0.351444602431377,0.5019752442763507,0.3176028655085554
256,0.5387217374307318,0.05236276484419003,0.5517597910526078,0.323625869522372
257,0.23755457984751166,0.17749963366043783,0.2860192310812043,0.2963835519032063
258,0.7378828636750382,0.4467593351662229,0.8071787347136735,0.33231289358951666
259,0.6504104527160298,0.5067922190216652,0.5442756234941629,0.27255501471428895
260,0.4187814456308332,0.3114347747510967,0.5026391971031987,0.3534718617155101
261,0.3989784795119383,0.4275455956122425,0.47634081382749305,0.37359648454387795
262,0.5562974262264061,0.3296534185295743,0.5818097399513432,0.4166676493037827
263,0.6720135439716672,0.5700164690487657,0.44109033931575203,0.3733363251743405
264,0.5830500743968078,0.9190939795965917,0.4664769552037421,0.13637558114727957
265,0.4958727640578572,0.6407379208826537,0.26770086824600425,0.24415444043143159
266,0.2614053863300287,0.6277356401671874,0.612565372977696,0.33401544864089405
267,0.5272587985317183,0.6547555559719594,0.5634475760323602,0.22133725978609958
268,0.3607599403008834,0.7238070500415322,0.4211965359663956,0.40647828043327067
269,0.27752612347298344,0.4410383563069127,0.5847379235153642,0.2918075016862549
270,0.4248354933264284,0.36248171692319486,0.1459500779525035,0.3483641965613779
271,0.5710407622066374,0.4509770274069661,0.27836343935284025,0.379047791935129
272,0.7377564893040786,0.7936965432913919,0.4939136631970763,0.1757664148374175
273,0.5719229983812613,0.5762762526573488,0.4561031467974024,0.32664750342626575
274,0.37696515411229636,0.5486048564914591,0.8299209510708889,0.3214103778964716
275,0.49966274620364515,0.7277426423277483,0.3894432675272862,0.21846346735215433
276,0.7316426039683256,0.3072971306839032,0.3510355348179458,0.1683874706930545
277,0.43395727036127574,0.6917508795642356,0.48413639981942536,0.30921261436533554
278,0.30239519173336754,0.8165763494794774,0.40362832962357353,0.38921432068578626
279,0.15977166546944077,0.2902081194982805,0.5261483519772302,0.30967105173847004
280,0.24729040234341,0.6423926333326019,0.25895010536314345,0.17857792954759424
281,0.3869623546872146,0.7274690485189733,0.49563583454490223,0.36143483911984386
282,0.5644977944379495,0.5169451463726877,0.5454434286347207,0.32596700657983724
283,0.09452956232058998,0.4048899900580827,0.5246221946748398,0.2303625752596813
284,0.10784837641577191,0.5384962679388247,0.5703174655562933,0.2196777095590906
285,0.2496760734199897,0.7914169373223625,0.42984789332450224,0.25308973313326516
286,0.5600988763070252,0.7745911235451512,0.5663632849582155,0.38187218827472474
287,0.36232219094781404,0.46764779921353916,0.35659816057824145,0.24317880563712002
288,0.27928185294122154,0.8196280422723393,0.2440154461752926,0.4486009609101011
289,0.32839788238338424,0.6429510392003469,0.5510461074933417,0.396624626643312
290,0.591728462466159,0.7848973669821667,0.5408085131853568,0.20915024746105565
291,0.5837638114101524,0.5330472391886273,0.35382314095725775,0.3575404748228058
292,0.5408437595501072,0.4743889402682009,0.3641119763798599,0.3764017070735307
293,0.6460199368343879,0.6223513731836812,0.2302089865503262,0.3314977341709299
294,0.6187134214748207,0.746132230871096,0.4996299563611425,0.15396871607115062
295,0.4703528621098354,0.44756441926077406,0.6023239188040904,0.35899183810051066
296,0.6626901129540486,0.5269422509957327,0.4558255161731166,0.23010162317448735
297,0.3368919886880745,0.24161760428637427,0.07678184542972327,0.2968048802746681
298,0.5621359675823057,0.6941821579195957,0.44564173622349623,0.37280639475793
299,0.10544124554035009,0.6176388862521207,0.6365958334708527,0.4583132140448208
300,0.3277261566164506,0.3379752233644018,0.6300776951791397,0.3445675344690109
301,0.22301255721832408,0.4624537082809508,0.3150416166236021,0.12412713335885217
302,0.3573040043360149,0.6348098769583964,0.4058906583979768,0.06653108916852155
303,0.5148258540162552,0.756023070310979,0.34259054042034487,0.3247827884783933
304,0.8053377105267295,0.542120707878984,0.475975692915804,0.31728553152228856
305,0.3197953416453909,0.7376292903334928,0.34601843673204746,0.5314920167092569
306,0.3853639970771527,0.6612632916745874,0.34870663734660523,0.8364418521761681
307,0.11137561795562945,0.19596873617494495,0.5415379718475946,0.20974572555331805
308,0.3361197765614828,0.07732665892648496,0.4221270432814004,0.41702902855371715
309,0.12733398730840245,0.41919399872103735,0.4646954314294872,0.33313751605125347
310,0.2770695634140178,0.4115038676663978,0.3348450208013193,0.2668572222985762
311,0.2542565482617534,0.5059325640983285,0.29519021585599226,0.38431147343941796
312,0.6009132563706223,0.8510170761492358,0.4418322726161553,0.36992472471214766
313,0.21038636096937208,0.8732268281700207,0.49981802691501076,0.29758719153823604
314,0.5307335827855171,0.543599791020025,0.4258692669108265,0.30990931233799496
315,0.49269432940711744,0.669933889577736,0.40122671004633514,0.42679761404478117
316,0.5313814643315151,0.7363029479835627,0.3949033551182657,0.2925150499544635
317,0.6750653771636289,0.7588157982220596,0.6728117778485108,0.1550559255941231
318,0.24292021082151805,0.5570872096907931,0.3708517492743173,0.31004674941495114
319,0.4044965999560245,0.5964951967397546,0.40356349506916145,0.4055433218610864
320,0.23813478922361564,0.6657331274435139,0.41402037449646933,0.31079274439250293
321,0.45590201523974994,0.8146528099497744,0.7189425422641301,0.4160975381125302
322,0.3551330447917665,0.741860748558907,0.5222992827922156,0.33178355770984846
323,0.38002788751954303,0.30892139359760906,0.5139526310578214,0.2151484791106048
324,0.19670886166497042,0.8001483932055046,0.5639924324257801,0.42822083591667814
325,0.2814591709443861,0.5644265341450252,0.2553748069367938,0.0
326,0.15650988958933498,0.6749882249465449,0.5700291503764487,0.4098887413667073
327,0.2810537056445686,0.6461981678830455,0.48582786006252976,0.24092580865171853
328,0.23790043459498972,0.5641234770198048,0.5996693381784902,0.15725576108580644
329,0.3450692847772646,0.3807789706380177,0.3787757177532002,0.21552635675514137
330,0.5412799271229773,0.6079310316771334,0.5955458828939146,0.5256040716254269
331,0.4491334243690549,0.5541167978462276,0.5528436301308942,0.4796827472670881
332,0.3128597049754544,0.5611785836124952,0.41363545079594344,0.45419391668023373
333,0.3134319662779131,0.6115793463548866,0.26400183035946534,0.3223888862850382
334,0.3125381826877217,0.3035639189185969,0.436629677220136,0.15669773880831653
335,0.24047119359798563,0.5783539301228758,0.4229707875300608,0.38852401398310793
336,0.0913905501151307,0.6568210289674946,0.47777556503677787,0.4299225982523989
337,0.34948086305406656,0.5833264503409978,0.48100811858402237,0.2619385702838051
338,0.3568023332819169,0.5687667641955861,0.3108091900603426,0.4138653499131135
339,0.6355067586728103,0.575280869234405,0.6091455879778052,0.3086545920878456
340,0.4340042434765192,0.5094390685877243,0.48129990204891737,0.3452388159959318
341,0.27258214916024914,0.4472662932345405,0.5491777647126609,0.2113012318504035
342,0.43552288190791916,0.5826845445304127,0.6988180979589143,0.2327145130679672
343,0.3764856014117141,0.7499998972687713,0.747196646727757,0.27960889589473376
344,0.7282297124994415,0.26138099700739814,0.3994704711889002,0.1071614328771486
345,0.34445320688023856,0.4084977464466707,0.27952419604313417,0.3733210158532232
346,0.25776871117046685,0.3828524155769144,0.4863370826240596,0.3512574600736374
347,0.2487937350558474,0.6381963913724507,0.5395013053618009,0.31965971491368667
348,0.42575658422678664,0.7950708816714586,0.3476498732677453,0.31339260402237806
349,0.3767882754105166,0.6712726829526073,0.3307423192869653,0.3954748916729284
350,0.33914350763591306,0.5071262187930266,0.6238568224803049,0.36090079649096496
351,0.26669716834547963,0.8217977258264585,0.5217079961311839,0.7980135734720084
352,0.3519158235416378,0.5235718859308597,0.27941561634502043,0.3018467500293058
353,0.033343940226852796,0.6075312428267922,0.21911780253934401,0.17029509137583831
354,0.5497230522124287,0.7938818704283063,0.3785683478712282,0.3896596287058591
355,0.5188694364832817,0.46198660992944185,0.5112797020855021,0.3162280488364371
356,0.164556519347797,0.5884929271192612,0.6988407536919055,0.2621600352203567
357,0.33311172590091553,0.41414504646862227,0.5026173804714295,0.4222342968230633
358,0.38360375991571866,0.42687065143844694,0.2734885409540133,0.15272737289770572
359,0.29804152085026675,0.2208465825799231,0.1908441749872876,0.5494139304516865
360,0.40108119916674667,0.6138519666003517,0.2293448801120144,0.32798545882035396
361,0.11530603120833827,0.5224795653203371,0.2938159918148473,0.10671567895451906
362,0.38890629453937253,0.7253981102220615,0.2966883471775711,0.4067991320952635
363,0.14188494584324549,0.4048220641695417,0.24821900765651891,0.3129849004512633
364,0.11906779769268558,0.35316941867191864,0.3528316589534617,0.278056510915546
365,0.12560371438461104,0.6011596876411784,0.4882702599591525,0.15467973247035668
366,0.4067644578723994,0.5560438713302044,0.432075259547993,0.5212918470879244
367,0.3741076399665704,0.35815040394330133,0.5051546547462082,0.30527370935734444
368,0.397023276103986,0.43051822645135196,0.22623063983705768,0.12393975519553274
369,0.4822948314074489,0.8048201574779338,0.5328243531788232,0.4034164162098065
