,0,1,2,3,4,5,6,7,8,9,10
37,0.26617790165807187,0.49682549331494363,0.21389622377855633,0.1434502828642773,0.2802797813788098,0.11486862044315005,0.7181313980919146,0.5704664046815396,0.27916543512505243,0.5475795304064622,-1.4016694804764014
38,0.47027560771985877,0.8637390896363722,0.21198348361659936,0.9648134341649723,0.05296549780014115,0.8508926997827486,0.584588063260282,0.015617746560000478,0.6555139576798763,0.7103223117469337,-1.9873609181262248
39,0.5075871944692603,0.09941533923220147,0.14433139151559515,0.12656955343029141,0.8761739640565007,0.193818351714508,0.9257703664000237,0.5811332296322614,0.19024360073765623,0.46718066848071393,2.4690740276819647
40,0.29317059619577124,0.23776785777035658,0.8585972979683982,0.43623047851398133,0.34211490942818623,0.4805288695649973,0.21497699714258234,0.821698608985489,0.5808717429777169,0.7653020603818635,-3.285778893553625
41,0.908938450273755,0.5555713216476855,0.6063410644097271,0.36922466524899455,0.03269518981859876,0.6921311917161991,0.6435390807126824,0.6602275399896692,0.3671574751428137,0.2176501742187531,-0.705366253500971
42,0.6473881960876599,0.7274657131740581,0.9075750673612315,0.8185907083795793,0.962767377646288,0.5491754602223348,0.4314989163705273,0.9627407627395311,0.939735860288182,0.3594667844802366,0.24734228075765402
43,0.8644860557366347,0.5044882174639593,0.7283637879594269,0.5406105616545053,0.7127647437650746,0.7417931025243527,0.05052498139528738,0.5969426456627162,0.07771237336460424,0.6649342921939191,-1.7638996211691595
44,0.987254079268208,0.1777276620860455,0.9206076063179125,0.6873135693401483,0.7558256155080758,0.6375321179827664,0.8695158632186821,0.10061205003306128,0.23724852013615005,0.8142551111296228,4.92146179300963
45,0.2593341206411055,0.8853915802556125,0.8149059932669264,0.8252720268531943,0.7241291577038602,0.310658950469087,0.8558850423213646,0.07729746289274209,0.07841808537087935,0.579607034591352,5.541841547862416
46,0.958843599094956,0.16809948972021427,0.09372535287482897,0.10303890365725688,0.10019213580210018,0.7086857382225382,0.10594134928571075,0.4225039191432499,0.6880091354452297,0.8632764793926951,-0.6931651679306482
47,0.45541176819781004,0.9619496291936303,0.26699241688576647,0.5869615855955659,0.1615233298492501,0.8438005038250681,0.7976295874378655,0.29515379805070663,0.9747294908667374,0.1478616852388689,-0.15146813823800664
48,0.4675244765210974,0.4613364304690465,0.3721090812724088,0.8570232959228694,0.04402122413281184,0.6126899954434099,0.4728810032915921,0.24645517079784496,0.6192099275848214,0.04500850346498397,-2.246835403740818
49,0.4411829266085665,0.12010184499361876,0.5334916258884524,0.09418708186589186,0.9405563737444154,0.24968712539464333,0.7540160394758626,0.47453521463710324,0.11754240137537741,0.7424465405450921,2.088864034966054
50,0.00249224290671457,0.08811989384469288,0.024157593072543393,0.10433428016750912,0.06989777139689224,0.5815718953786635,0.9746589396617308,0.824238407232776,0.30319513429404643,0.27042129530523373,4.131230345817405
51,0.07541054960722127,0.679649392341334,0.33077708495862046,0.9016644079494683,0.9198894699884015,0.6993506008117165,0.2178428731812423,0.956877542891712,0.7934091199681511,0.7517061302113924,-2.086896267636166
52,0.3344711238541447,0.6503301527301043,0.4204986380154899,0.9984033586740436,0.2576636601396014,0.03794712793202304,0.47077049773688684,0.3371767577949101,0.14922541078746843,0.36907371361201013,-0.6622514050170076
53,0.12530927476996467,0.5077097371663268,0.17084296045450453,0.2425143053432267,0.012864384971232545,0.11341351631606689,0.8086022913885871,0.1336422111084753,0.22774780260220684,0.9653762588314289,3.330869946183441
54,0.9210629546276433,0.8696642969101726,0.7006162387027977,0.5854344051304645,0.8274371331843272,0.746305577773691,0.07280563607093371,0.9370711662236874,0.8832594899848581,0.8485882064746275,0.6210441985355484
55,0.6335087116496994,0.47299774967213504,0.31461027891382143,0.626016018803216,0.6866246063785812,0.18285460147261112,0.15644293896799855,0.220038051066617,0.5139445434914122,0.5981484048712471,-1.725488863448
56,0.40536457853514396,0.5414298602950507,0.5026179698624457,0.4498905308738853,0.9720965861848796,0.6247299958320173,0.7884806040585576,0.8868431278929444,0.8521493767662774,0.46480424332334636,-3.4204756281704234
57,0.260096092579411,0.012904729443023788,0.1244323601960935,0.4095826502215836,0.7148300123290744,0.7754220384014349,0.9211847985840619,0.36470747454465247,0.8378889859544302,0.14065938143912715,0.798949690054126
58,0.25853051814839334,0.028909676845264798,0.6610881305855895,0.3864697488334108,0.21644980213769582,0.7413162524299147,0.6354112575753076,0.22130958388688682,0.49802603120207645,0.16680407617374637,1.0668139151060363
59,0.846662513092171,0.8553157322622792,0.21463796209425356,0.039319768160043456,0.7922471540384187,0.5337753293609497,0.29024678048985164,0.6668454923638724,0.8769682441961315,0.47834880727550033,-1.838716547154465
60,0.46084459978938086,0.6386406436509446,0.33504236695515144,0.5283665579867797,0.20614320597704927,0.2174749757656821,0.6057774119703039,0.2620186925570618,0.05931688803004309,0.5909810065451161,-2.8626126897517317
61,0.6909132599614228,0.7393498813455627,0.9932217543577201,0.4809386350534842,0.09794897746853981,0.6999654533959909,0.2511050442860763,0.15434902796758088,0.31902919464378166,0.8902372528410415,-1.6286603795881653
62,0.7313712636972955,0.4107648906151956,0.8167573873770062,0.398052728753298,0.9489968736589449,0.3004884993951793,0.10749976941003425,0.8552170898978219,0.2606316874867275,0.6762356115753003,0.4067073680642589
63,0.9395441396234123,0.11311007358467773,0.42141539637672554,0.5117544651353199,0.8604437855949805,0.604730837355605,0.9535018203808745,0.7436725192304492,0.057108496166082934,0.9556857112974507,0.7882871346517519
64,0.5098994134098617,0.8959041834506195,0.8885197335121607,0.9547209891222045,0.5166884034631289,0.05413511922112446,0.8125302434689966,0.32115123465182394,0.12236537226015953,0.9900143081378824,4.001725478919297
65,0.4898584255091393,0.07289571735438338,0.5902775533444199,0.640438935389867,0.4686881361267772,0.3517690039265573,0.5907414460180636,0.3358082812367432,0.5448560872112422,0.4570199487438449,-0.24228467241749108
66,0.022504809663023928,0.93912349186525,0.36233582199529235,0.34739703070178085,0.15973436908786842,0.4263008865086769,0.11642290040297132,0.14655763597681803,0.1307145056911343,0.16960476033294036,2.161284640659048
67,0.8917857146970912,0.9239753959286228,0.7136360257670628,0.46722696683055975,0.4150800784785391,0.10088671273012628,0.20470995866482944,0.2654860659862128,0.47411516866551284,0.17640670437787365,2.2466289358634195
68,0.0684319504727311,0.6747664188348946,0.9965317229959803,0.01006339861222072,0.7129231222229824,0.11303002567175291,0.6871612134452286,0.7388021380042588,0.5464486176172052,0.1495060668503303,3.429428110099897
69,0.07641511431199788,0.5869615036683283,0.13577171060892945,0.13753324441403114,0.13337248210123853,0.23626343891584745,0.6538690480932414,0.2302048795273841,0.16994982030551986,0.10466031671554021,3.444392306658525
70,0.6220080032456762,0.37116349933910164,0.27509704809788427,0.3906413910547092,0.2276259557700846,0.27157677535732483,0.5658800913809066,0.9767656866209815,0.22270503245728013,0.4610582423428007,-1.8532269783799693
71,0.7537955437926848,0.3262006613353655,0.8637992746000976,0.8572041043805103,0.1372455944680503,0.19954078569560874,0.6733182197615135,0.17632316932321146,0.37050788584841354,0.22514602473250456,5.517968367919799
72,0.2937743982856458,0.5059551305539248,0.3157000500160889,0.15167934441701958,0.2979075770316534,0.910906515545851,0.6836313589770905,0.4398738405708519,0.4542995902335534,0.3261037068214273,-2.0239229520631357
73,0.8110722832542918,0.6261892664875546,0.261586455410284,0.12521917275516203,0.2800760952075093,0.22372282738439908,0.7186582011365203,0.8942087420775167,0.8675939824406573,0.35927160184903817,-0.9506996387352331
74,0.59638914715643,0.08716283050266616,0.13616347970462328,0.6561057712945927,0.8212190703092662,0.8886734529883691,0.04917270864025158,0.3271243568899477,0.08290744786150528,0.13121726564469904,2.4565303878199933
75,0.48881571903664933,0.5074939042326039,0.7693891771600526,0.9290543434745755,0.29299669890130176,0.43553009771399065,0.48984404011651383,0.33585074190409847,0.1499509836216052,0.7179925874294151,-1.2575966607221414
76,0.220698996350983,0.8501025001101582,0.16459130802040045,0.060852984489098705,0.5857048360411119,0.3598571714990596,0.3250432601946701,0.9381718998729817,0.07167389103113608,0.7811183756049025,0.07597932641969063
77,0.6626538626332339,0.18927651703355597,0.3841645655246021,0.6715832355933199,0.6033354538147309,0.20434567305669604,0.3678429172500939,0.09222446015472097,0.43916964523832835,0.5942516970281057,-0.2939276751624288
78,0.2669171618599757,0.7849965234105798,0.5968709905972268,0.8749175712878036,0.17120903838111867,0.6069096587267022,0.07854754801825015,0.6525729840329894,0.40153843577597303,0.44381223993953345,-0.6799220286829734
79,0.23039196188063438,0.14447941575139345,0.027185324164697322,0.9449270025111411,0.6559689546890344,0.6585864841696916,0.449962044613202,0.5507955912545929,0.783381469353064,0.972678095351605,-0.4569258386496863
80,0.16378851605956213,0.16861986290567055,0.05318409694027337,0.3725403638349337,0.2758753842698294,0.6820215657322214,0.7541737030200517,0.17871806996988227,0.40043283193258195,0.2557305488981272,2.0357679514857536
81,0.3745156450554473,0.8747196354577894,0.5619317484932964,0.9697626868669982,0.03378561943001002,0.8006462996695041,0.5037078773555171,0.2049606590117452,0.7520675448688783,0.9003946919651536,-0.6539918451776143
82,0.927933059138494,0.8776334289293953,0.9478267374854064,0.754674007720817,0.9654926134949093,0.32321867536754634,0.7525511318503938,0.7642522215524645,0.7866938539896194,0.08471220392935264,3.8363556633041984
83,0.694458894459031,0.8644884083959418,0.5824999058933369,0.21649492364598977,0.19705979692280118,0.14943688527281773,0.7203288407324298,0.5366034777788726,0.9504591283148903,0.7631578397091388,-1.4535843081308326
84,0.6098645559809865,0.41662147887644596,0.22272671691990398,0.20411499930938193,0.8357576937145291,0.37552747205427195,0.4594118029628088,0.8863864895723448,0.08438831122349799,0.5013159728771492,-1.7768863736682148
85,0.7607721877128801,0.8484220261520891,0.6335291274294776,0.14892696796239935,0.8778574597726888,0.5714369912021245,0.41527373208562957,0.6701034079300731,0.9964192919257108,0.5045887859714112,-1.5458218890790476
86,0.7369543049357328,0.8988399925787335,0.1004415704685716,0.9244242799905167,0.7798100520523282,0.12140925848052297,0.716116722620116,0.5621748141525957,0.5760282763872727,0.6361138659489655,1.2768411618166242
87,0.6929507018392437,0.501108204771661,0.5797302076029665,0.47312165399665196,0.6813843132513586,0.6158388810399487,0.46593387279684195,0.6669824876710572,0.5841263394042576,0.39054622852804255,-4.653733039744737
88,0.677087476986187,0.19688591808688216,0.3983471734268472,0.871217130093617,0.1212838357459688,0.6798111227454712,0.17007828639464284,0.9028714035243269,0.19100357407135504,0.3255170373158268,0.1353126292975131
89,0.7666609366711588,0.8308975606206533,0.047595418691148805,0.21101081113282272,0.8854676708743489,0.9282392830430404,0.06526883156782437,0.4313374436628613,0.8088820509671663,0.46442619907426586,-0.4292106817302256
90,0.07280760947830922,0.37611612731755606,0.8938726174119997,0.691082570003426,0.08421188294471593,0.5536290289063958,0.017898269938158795,0.06114713939773442,0.4999113706225893,0.94025110739694,2.5068465613176376
91,0.3200634149053567,0.7150335033608963,0.6574243665431152,0.9396273779801824,0.24929834569977127,0.7254738912767319,0.7727827278294724,0.3348472036500689,0.7606003910487757,0.006359801627316974,-0.4977045649170611
92,0.8738694061566884,0.5292893775088223,0.40645150834846033,0.577947977188124,0.8154817427627455,0.27196241841877444,0.020099121084317217,0.47391208771291005,0.9296458001453995,0.5872955214570463,-1.1629409836704239
93,0.7805238323024818,0.06386772891047099,0.9270315771708587,0.2110205955335438,0.6102190264602273,0.30656376728494905,0.06200082444141575,0.452232724185347,0.37065443246614727,0.07634339374370147,3.7641475481575934
94,0.9411741217959687,0.8019101004802033,0.8564360888890833,0.7416288775316049,0.3276357034109657,0.49196172414619077,0.12559181646049766,0.30468196002438164,0.6754141837738442,0.26278445452307986,1.3289254496750864
95,0.5556023361798661,0.6404158560076243,0.9241140418634953,0.759370352897752,0.3046891160670051,0.9952667771198096,0.9126838412042227,0.352750599576963,0.9836232285752604,0.41228532089301306,0.05574111692838571
96,0.012405772231203871,0.30082334082598394,0.4074622380328602,0.6489021116914977,0.16642158427658083,0.06300850278142933,0.39150961831388853,0.9679291727477086,0.2084160074692828,0.3026181769435663,1.5094679045998012
97,0.8156162873108036,0.264590368527977,0.02706415062616563,0.954455980479849,0.04122465485800553,0.5370634499559557,0.11518379640613408,0.3747476296964627,0.8430507213389826,0.9155733654199056,0.6642770850018159
98,0.14336519993563668,0.5635803497781718,0.3197725774667788,0.006940396044731512,0.5334605855179351,0.7663566700441313,0.26513397423779794,0.9909643403719027,0.9756377118920617,0.03900721865619883,-1.5203942591304085
99,0.17350211642232793,0.032534147084983034,0.799289297461501,0.90787320094123,0.2925471522847327,0.6199756960203097,0.4260710700213146,0.7777807749722437,0.6613468508666273,0.8049536766367897,-1.3699344173280363
100,0.47072743522681115,0.4329089773270349,0.5940184615901192,0.42803355231847096,0.7590367969943412,0.06822270615651316,0.2125148671085204,0.1303087752037635,0.9678894662356001,0.30297519574712173,-0.07955498804300809
101,0.7250782179202602,0.13810549510327597,0.0051834445665320805,0.18512935495509542,0.7785353442224283,0.3595246966968586,0.9678791257245585,0.9060963901853422,0.8952542907420812,0.025970496922502972,3.0478260421032317
102,0.646506459121079,0.7099186059073752,0.5342039968901101,0.08681747782311633,0.12040068665267756,0.6807502654958778,0.952854289993627,0.3754538262892929,0.10678155348258889,0.2064225531028938,0.17123765425781312
103,0.7027908387504318,0.41330379242695947,0.27463843510063424,0.8790982036299867,0.7325815281490718,0.622862031993785,0.406309956864063,0.22329902793036072,0.4537725154275758,0.2940378740500874,-0.12701592299509468
104,0.7264767582432025,0.4392579961901013,0.22088515247391494,0.3253950700901934,0.22791324887098352,0.8274091588291076,0.4285349765433094,0.9290031492252522,0.6417274273159518,0.13894056826246304,-4.62445065507342
105,0.94885015899724,0.1937066058857032,0.3421285328427107,0.9348957230048216,0.521127073208068,0.07284430975160394,0.3002876205639099,0.5198392183876309,0.5423099951846586,0.7147857351210523,-1.1093056909795525
106,0.9277006591216769,0.9012381759615509,0.849271076240061,0.5123332950667919,0.27569998267417295,0.445843677230359,0.7309181602666075,0.5610912349930944,0.9494417436286097,0.02289025550126822,0.7212131560243524
107,0.1174397328980542,0.22691811679107143,0.8671210873593403,0.22033646360171055,0.1211478466667838,0.8673013872232497,0.3802305421018344,0.11790844591694427,0.7191686858305653,0.12334095623945329,1.248350239877026
108,0.9059496955272388,0.9731561426105021,0.7082088666362357,0.13838731196586485,0.7130400383926073,0.9901899104408183,0.8125463692734994,0.02339150351490471,0.6643925667153767,0.4104645072127697,4.335737255231473
109,0.020262482714584307,0.21279922623190883,0.43000168114590676,0.37501389538630425,0.33448136428232633,0.1096051951705278,0.8648928433350551,0.5976564322766965,0.36473655242941505,0.9463451599450075,0.5067909769873307
110,0.5151933913926298,0.3923130554479355,0.6939208498437681,0.1394092610960591,0.24925441779071233,0.7764495953970586,0.9657790307540587,0.4745600398139026,0.375631300424465,0.527061898638642,-1.9895098149652133
111,0.2766000215384786,0.424934539584646,0.9179905761599579,0.11360580525251518,0.9260467831678413,0.6929295157003796,0.03534164667031381,0.08035358052308217,0.42944416284183984,0.7532556776323501,1.2017512092320048
112,0.5227084779005663,0.6460737317607138,0.5698661468235957,0.2862690070311752,0.15408582369082402,0.9862509658625304,0.04769517492776154,0.6076670308942719,0.9477882104619292,0.8414474945292532,-4.330578330791343
113,0.06658776675809552,0.0031074275524193284,0.5433532096693807,0.08101236395274125,0.337466397528584,0.4507960118077633,0.6530508546626493,0.03002945239629362,0.7746631444551139,0.3829376230314534,1.598485196060672
114,0.4761114461597481,0.5703176802646992,0.18015114374757202,0.8992826642026025,0.4813162250745716,0.4359877926857759,0.9002251283276907,0.9025110710377694,0.4504756710706138,0.9729692021874871,-0.5555685156375407
115,0.7441931195821144,0.26882850932308466,0.0037216522295938637,0.1400864770421555,0.5210952044399586,0.8239904195049804,0.08116629040968515,0.45601787265474714,0.47370192476106554,0.7770126484850982,-1.470711987474166
116,0.6808488048989338,0.7805622050123763,0.8923437871261262,0.18132660547995783,0.8155965531581266,0.5941230805993625,0.9473014595140578,0.3551038415091051,0.1722792163430178,0.8577764471071982,1.670933394307075
117,0.7810907369557483,0.5574576803087997,0.31741230159234246,0.6942875751694938,0.7452329678743792,0.7542037947663374,0.19315243275102645,0.373107362478722,0.3248482035790813,0.4952728668961419,-1.8286791483113776
118,0.6419608813233632,0.9655802492524601,0.33431606741627073,0.30609856193298524,0.6277727016620173,0.3682554806233349,0.06556487401929523,0.15557173862518614,0.4607254131006654,0.23311671916511933,1.3609375434614654
119,0.25317148472200324,0.6906154974243646,0.8677253112836553,0.7561217341709426,0.5329596371341017,0.9093478824572717,0.7271430750787294,0.38460165195087737,0.919487927715849,0.14588237663044323,1.6719626051158483
120,0.990730007434747,0.695269618658911,0.009567304406888577,0.896546777543779,0.09771420213718285,0.3703744209476232,0.2836311205574953,0.1615717778017104,0.8100920350441407,0.5279691501452521,0.7473779840154284
121,0.47467033644684564,0.17149815792602352,0.3777115227145865,0.060224556534646534,0.3706795461209008,0.6600574372475667,0.9202024448795835,0.6182462900959997,0.6008886084611561,0.5270353048300103,-3.7029481367617945
122,0.7968247879496851,0.9306263720790341,0.7147132734162692,0.26930269615584423,0.09708780846626575,0.06577495753425555,0.13875738949368444,0.8660063414727591,0.2353975123812181,0.5398382666269255,1.462195100826304
123,0.8509686567137096,0.34913418202133484,0.5499818984085353,0.2811081386145745,0.006366545041963101,0.7098001961589623,0.3470746619371057,0.4251025201790134,0.7155361892251182,0.49235137109995153,-3.665411949415328
124,0.2191645737053366,0.43638615900495914,0.5927940377980695,0.18164984075249135,0.09516081805995114,0.2370766677725975,0.9534611094909577,0.8028825742288028,0.3580389433354544,0.8580722172087234,1.147112090595922
125,0.22189413133127445,0.7270281611972371,0.8286941223259847,0.5954550023391579,0.9762029973229353,0.5466160479485994,0.7993350638062793,0.28609722952743377,0.6990710711790867,0.26831132439452676,2.0393984942981005
126,0.25292103303232505,0.12374056614830364,0.5856940809542033,0.9079316794244795,0.7958364068191436,0.5028696634260448,0.14225710125477753,0.15298783765834356,0.3772164977719462,0.320786593175698,4.861510478319023
127,0.02316630046404633,0.6887152468538251,0.37288839080729486,0.529085070420838,0.8548235191803258,0.9930034150054524,0.41385889309851187,0.4003110767497726,0.7812857510854163,0.954554631880402,-1.9619534399405973
128,0.24509555810749484,0.5655855367327471,0.7466142487400785,0.8061052470449457,0.9674788379418713,0.7903492352818291,0.05139946706402754,0.9951759292479119,0.538358039284604,0.009187370136724327,1.816665400446002
129,0.5610493802186683,0.0030276887022133714,0.9791864487298065,0.5115193978407031,0.9645781809822684,0.4002008575618442,0.06752234182891448,0.5653051835395203,0.8203368432688639,0.30141350771264375,-0.09397516180614163
130,0.5077932610809409,0.839597362433652,0.6062521903384512,0.359919317994027,0.943384027843654,0.19169140274719787,0.4294581748795272,0.4117087516582266,0.6788327083786383,0.9342957317537781,-1.697803924463754
131,0.5759907154913485,0.7444848554646113,0.009256766294901464,0.4217923602064221,0.5480586067952589,0.8212055837057324,0.6346030397533026,0.7762358210957531,0.630090329848962,0.7242485026308272,-5.115564221538804
132,0.7364881651733697,0.3721007581519774,0.5271288049113005,0.25819433804846303,0.3471950574273468,0.6406792172138359,0.4529699942509253,0.6066753118505727,0.8054254001154745,0.44884210981939965,-6.231500385703064
133,0.27541392687553734,0.19099318130473386,0.33538745500340783,0.3564467230552004,0.2821344497448923,0.9901659905238275,0.21911810010695942,0.2718767174028969,0.46950282958609757,0.49690624862047084,-2.0881232664424645
134,0.6828472151227772,0.3981154927074245,0.494215821335267,0.9229952998905455,0.9234645265042469,0.331252903147478,0.6218503577881807,0.7408303837000081,0.33776047018844557,0.6867087191771181,0.14283026055472658
135,0.9072251627186111,0.07682449896685306,0.5075000828942566,0.6057611779196487,0.9703584098863324,0.0637140127948469,0.18372637588924323,0.49793458469869745,0.17934816687543786,0.7887161310075121,1.2670975696080746
136,0.5211637260268872,0.9120128842863204,0.509429172179837,0.6107744568833502,0.45115828080508713,0.3395518309749963,0.8647487941377264,0.8962948690009199,0.7141160091725459,0.4168446666556026,-1.1385195729757194
137,0.4570212857654641,0.2145551467518806,0.2963942812572463,0.7686721953553529,0.4222037897788681,0.7649348217399221,0.9127414105612636,0.21890219012058776,0.5575015202215932,0.035510375612919476,-0.4189694014292177
