,Age,Civil,Can/US,Income
82,0.2702767485220599,0.35405737283130656,0.40271951769900294,74635.54
83,0.2831438380489528,0.4734962878389528,0.5711006572079312,76799.09
84,0.4424001168296562,0.6715834494396348,0.6187109647960359,65594.55
85,0.16336833731476563,0.4067555867610826,0.4553289680792221,90990.27
86,0.4378918006134367,0.6449369137260654,0.4523135595677298,90805.44
87,0.4695700137545915,0.6773075571505011,0.4897136765863084,75941.77
88,0.5193817916369918,0.6052300795218595,0.30310419972509994,64656.83
89,0.5038903575334872,0.21908208906406662,0.6179317731008395,99135.91
90,0.3817900610117056,0.5412022366487893,0.31376873330242366,80007.79
91,0.5138403078951795,0.29388513059162685,0.305188892777333,105772.29
92,0.5150215049801703,0.582103791121161,0.3888955281599069,74805.58
93,0.3512739080543266,0.6630802599061388,0.5889201942882789,87434.6
94,0.5391929871947452,0.13793636503258988,0.2980827992049312,71516.81
95,0.35708904948351244,0.6356289917296327,0.42115496606438396,115070.95
96,0.5535481396461107,0.7566164998376945,0.2245773942295642,123505.51
97,0.2592372330611942,0.45078370453917094,0.25219872110518865,87662.14
98,0.21490266144652526,0.30335160424981605,0.23576270157226314,155169.13
99,0.36550455807778787,0.8759655124339273,0.34587875907344845,81604.71
100,0.3717810113962611,0.5326491483893012,0.6501263782384709,41884.3
101,0.5164963972138068,0.6996105165723258,0.386756503422782,105873.16
102,0.3479401472926761,0.9383445797335631,0.39142691669286234,81665.55
103,0.5157529848866097,0.31902946823936473,0.14836647680253928,79756.83
104,0.4345237059996065,0.39931694188419364,0.08546522418326123,102005.28
105,0.4383158518303585,0.4297152765604162,0.42177738345454097,77826.71
106,0.5352418925139021,0.47954281216360006,0.26232593029884027,92782.32
107,0.5331353699701652,0.7658543865080623,0.34266714012849214,97009.39
108,0.2749503175087708,0.5457968466546312,0.5447230807617668,70528.4
109,0.45324646215825815,0.609646578797423,0.273005644788119,82600.56
110,0.4884809869651925,0.6241083153493218,0.28607812211434264,59442.3
111,0.43789236346347243,0.9109187999495009,0.6686110218899619,86632.72
112,0.3989557488315036,0.7600863093951256,0.5320197963657581,89594.0
113,0.646607400584164,0.6299739567922465,0.4683264539832316,82012.59
114,0.6682907479307747,0.667356611525366,0.5115487360920589,101393.53
115,0.2901070809810282,0.4084138723540537,0.4178397630773284,148192.79
116,0.3730536153270549,0.6749834931857247,0.276868616169703,66681.99
117,0.2743822892527084,0.8280115661858666,0.5878125584265361,47592.6
118,0.3372402555433721,0.5637725931786517,0.2585235113517838,43696.98
119,0.2936334490249068,0.4495303455675437,0.2942831196705582,81548.87
120,0.416638808404148,0.6517467807525059,0.8725122993922385,68055.92
121,0.5650330946252561,0.3010889511399454,0.3952772753618822,75644.54
122,0.286419062406887,0.40236738653151005,0.5293050954673907,78919.54
123,0.6273490363315083,0.5121838173580343,0.8351184601943934,108898.58
124,0.3504753364236277,0.5725971597691368,0.2796338820605223,75275.93
125,0.7167297345760206,0.6893699966276009,0.7327027776046621,111769.99
126,0.4361086917002325,0.4950421033976298,0.40329062817243966,68188.4
127,0.28873260119376665,0.5914956862050852,0.5139006930942375,97664.7
128,0.42497484257337786,0.5032355050072563,0.4558684040935044,75197.4
129,0.31386666953945325,0.2634886055142636,0.24091924645149038,117139.5
130,0.5563627275348005,0.8893026025458285,0.46090338753489624,32659.63
131,0.40675583719670777,0.5095180857277825,0.5644029073386811,56825.89
132,0.5035295706605818,1.0,0.4132135228367715,106594.07
133,0.5637033051308317,0.5088583521862092,0.16168761290089884,65180.57
134,0.5846696941019248,0.19901914351531985,0.5757142276648265,90170.4
135,0.6158163516693327,0.5245441861111595,0.5086624794743798,63269.37
136,0.21730828249925094,0.5269060976435674,0.2798528067908215,69574.58
137,0.5608737454311915,0.6436503659413167,0.3765054499473919,76715.76
138,0.5680379258260239,0.4693175005497139,0.497197181326976,54666.85
139,0.5913771779777629,0.6895597734952061,0.6809259374669702,91669.23
140,0.31820984555518844,0.20412159626486476,0.5352148646924176,80760.07
141,0.4298461970626455,0.6981048148150858,0.436720137719407,68681.28
142,0.3526632470825316,0.6296584705570759,0.2530708245472379,78342.23
143,0.37837119732465224,0.6690279108292827,0.45279512548907086,120028.06
144,0.371596058874519,0.548270529793178,0.279343618458254,79017.14
145,0.40735054454446407,0.3450844961385663,0.23103744297741285,90197.92
146,0.4955564621943932,0.7228064552780552,0.08252480709398306,48654.77
147,0.3438823362450579,0.6953776338278249,0.1953111641796224,99424.95
148,0.449971237800324,0.555969679901598,0.2844626676263743,114578.51
149,0.4660822572231643,0.08089688493727254,0.5088851708971188,96471.37
150,0.39536814270373727,0.5056902451109356,0.19331875509216867,85367.72
151,0.6357230065931465,0.5937288852058633,0.3627432684069699,89378.12
152,0.33737601497199105,0.4718938687979993,0.5110267067625369,86419.33
153,0.2700160363855081,0.2970082672101419,0.3912579862440392,74075.51
154,0.38284529225869907,0.6464664097831998,0.2775046164810829,65211.68
155,0.2754741057520245,0.39727925656442586,0.44329792414155367,81361.62
156,0.3270106812839271,0.5045366065870862,0.37131352098766784,101941.27
157,0.46721178467487456,0.32131229645141135,0.6247664936042703,60155.25
158,0.33818021510304735,0.6804369696118686,0.021342535933675175,57059.34
159,0.3447456356298662,0.6113459846368138,0.36093371511614764,66205.45
160,0.5421325277913678,0.5189715841771295,0.6361841373851986,66342.43
161,0.3367170301501541,0.15989207398394778,0.41563014139250287,65109.48
162,0.3599745564767046,0.7413649311368706,0.48501798082000214,77509.33
163,0.10372503271819117,0.5472524956774651,0.298073953184807,77747.96
164,0.4122710921268548,0.43293466843740414,0.665405281268056,106956.18
165,0.5861280385445108,0.583535799852514,0.32732465989620824,85785.2
166,0.545983210025836,0.5727739229257964,0.5966822630562122,66283.41
167,0.2903547349967511,0.5546174860305707,0.3723164313853598,103521.28
168,0.49610647924931206,0.5513737223221374,0.20037285689467943,79014.7
169,0.5509385417404352,0.2837570367887984,0.6571858447241538,77588.1
170,0.3225654042717098,0.38741636524974177,0.14372619707197876,76814.85
171,0.5897406352138637,0.49193764029925857,0.6543036972255,83682.1
172,0.6375914435717679,0.31701045643974063,0.30603200410181397,104001.5
173,0.3816224442710642,0.7177453537875502,0.4829171937182527,39434.66
174,0.20384704847463758,0.39263147515380337,0.2791907249878496,65528.2
175,0.4665713739042169,0.7271124920189954,0.4394981875360833,54824.59
176,0.3803650372912351,0.5609538926916348,0.53375709764705,56885.57
177,0.22126781993063005,0.43059189245038054,0.27466087783109744,75222.69
178,0.4624033568196019,0.7791274476220275,0.22628125184767683,47161.0
179,0.7332699834361114,0.2868258854415347,0.4997489442417661,91164.24
180,0.5746091999932142,0.20278965450022018,0.1706387009157172,65207.86
181,0.41294910127989953,0.4672306865460215,0.31465949899338,74336.43
182,0.47527821367698797,0.4164257750483038,0.4413855287329006,75780.11
183,0.616089671646685,0.6069520475938361,0.5825714912517999,44096.23
184,0.35136902971036554,0.3680869232726619,0.2529512605978174,69716.74
185,0.4728503037628472,0.4700584735294382,0.36202788219886267,67749.63
186,0.41013350026114553,0.6386744696056118,0.5197797009976713,86074.97
187,0.59602643184293,0.22463878962939687,0.37748444755519983,77710.45
188,0.20199617241713103,0.3378435210604773,0.3204419425997163,88991.79
189,0.41944022560200156,0.5893496944684837,0.34788623493066206,71580.8
190,0.5608638392705626,0.39096691371797987,0.40370308099461694,47376.27
191,0.13288156512925192,0.18813124920420965,0.5773612424697541,54166.39
192,0.21834629053515098,0.4878339321116282,0.5445271556837905,102585.67
193,0.23840739150877005,0.6450858398619748,0.5239945156958075,74505.52
194,0.6226415837726461,0.5558950243231264,0.5075549006837347,43417.96
195,0.7431459753031084,0.5069807586123335,0.42750395445635103,85372.88
196,0.5276923849846065,0.7070916292692528,0.427491056388299,51409.02
197,0.5563065551012343,0.36645039136810575,0.5322764450915546,62391.84
198,0.32566085432823066,0.9003371128666445,0.3385389022853778,96947.51
199,0.2676618598260485,0.4079204293970182,0.3433039394352381,51642.07
200,0.27466270114051095,0.4847986957951508,0.2717316466769441,63552.29
201,0.5744013957600214,0.5855248955178046,0.42646046650828295,106099.94
202,0.41742353392396786,0.5276858037393013,0.2669640983987905,62901.48
203,0.5368157337838204,0.5695686613207525,0.38172762658883086,92284.19
204,0.4812914783187521,0.42281700870459404,0.35207006002281477,63785.29
205,0.3476682907254168,0.2563932838932958,0.5492665108397419,56834.73
206,0.2850387289792538,0.7252421753426602,0.5987124532102607,91175.99
207,0.6798296239433433,0.28872045844300503,0.5183729555135361,87066.2
208,0.4860847092230599,0.4731843437972939,0.3198939459207977,62806.98
209,0.5803659175886909,0.652953205660102,0.3960080707663347,81143.5
210,0.4326272390892055,0.07172472135739011,0.45058915635449015,77316.78
211,0.10853559940359958,0.26794738009934854,0.35810184725445793,126465.82
212,0.5970189615959428,0.696443988083291,0.22766619617253825,55270.69
213,0.3867807397085488,0.45178691534507887,0.2971157865276141,71339.62
214,0.5454182211599666,0.6407668279121923,0.17955012451772073,101523.72
215,0.719744246797403,0.3841581247504342,0.5759068996902409,55494.55
216,0.5746873235781741,0.4134740882961808,0.301259262353781,52056.74
217,0.4577811197561499,0.7544932243420926,0.6921183786968661,82594.78
218,0.409979617061376,0.746443397076004,0.5158784349096143,77675.12
219,0.2756763940548672,0.6655200611937031,0.5797985207628078,51532.6
220,0.32059891881686353,0.3912423192635226,0.6467111296173657,150115.96
221,0.39689245317051114,0.4155148922863231,0.23890749026195868,91611.76
222,0.4809455506867901,0.6696411338299617,0.5326159610510305,118264.0
223,0.19794308930981291,0.3877218409380315,0.3593608356669705,74639.5
224,0.23610533486261942,0.6124103752850071,0.5990270291000961,47880.25
225,0.5693905670318989,0.6778631040003031,0.5188077231348652,120380.88
226,0.49106491890923853,0.27760794286072255,0.22136743034643758,65849.67
227,0.4688277271274659,0.3852591308989507,0.33568842924587855,79191.41
228,0.3786836916644915,0.5630285785327596,0.22997780390873102,148598.6
229,0.42801974869668974,0.4490162269809882,0.3248073679243539,67763.72
230,0.5298120782191794,0.4902100894222903,0.33262171381766603,76524.98
231,0.39831590091088154,0.42376681709310127,0.40384781329806796,60267.44
232,0.5417108405445962,0.5608859749812563,0.19180522958446994,56630.96
233,0.6612496065537538,0.6119225151329631,0.26703526605746697,65572.86
234,0.4465267081516411,0.5935970155017555,0.5158275845616747,51704.63
235,0.5263899500019188,0.4814962933832557,0.5584025092107046,40674.81
236,0.5408864903822606,0.5080429546406336,0.6356743212705579,83834.55
237,0.5605354725597155,0.40610159003291435,0.4108441591498324,86728.48
238,0.5231119113938059,0.403905160540873,0.5881135513951488,38928.74
239,0.9769649120075714,0.5787272336581385,0.6560772957248497,62371.89
240,0.4317717070348903,0.7177377303710791,0.33208262022996915,98311.65
241,0.7313373815534163,0.3798628300963397,0.6841110183515539,61719.84
242,0.363686439892361,0.4231790439827623,0.3601366601674101,34614.53
243,0.5794987908236398,0.5745718171456566,0.4466612380638654,100638.66
244,0.6290706820208104,0.6953021312030789,0.5263013294598038,72908.13
245,0.4546018050443048,0.4957320225882602,0.8423338449186519,105499.42
246,0.3605314403020595,0.5804757296793503,0.40424285943548477,114141.92
247,0.6457371218589127,0.8432483115768857,0.34318722904069654,109510.68
248,0.5926569863890141,0.6611937338442769,0.4150372868308899,127426.3
249,0.5732678157880537,0.17558029503930817,0.42041977618541815,95191.99
250,0.3834942583499,0.8881697551578093,0.583337157096871,56984.88
251,0.30696376413120846,0.4168944611528601,0.35560179075407133,79811.85
252,0.6266592073277131,0.6821103865314714,0.44481584412376585,68727.26
253,0.453096744048753,0.3381581217472701,0.33250534584970987,71134.25
254,0.20418869844632792,0.4429101784045013,0.25092580734486764,74871.0
255,0.4448004470920459,0.32557678942279455,0.5079521725939566,73880.62
256,0.547397089315599,0.05757458232821991,0.6182046300183472,74370.7
257,0.22755068973951065,0.18437937323734965,0.29321332194650795,69478.96
258,0.7103263022894858,0.4381668732753705,0.8144950771612653,76256.17
259,0.6333796367543729,0.47660733479700357,0.5744133490666935,64791.69
260,0.4094892621102447,0.2940909243342419,0.549814450447563,81651.36
261,0.3945469445016018,0.4188950689470643,0.4925312196025068,85581.86
262,0.5438237795787403,0.30109006770094354,0.5638043456673106,91606.34
263,0.680533636768039,0.5405839313704629,0.44687280062257717,85718.76
264,0.5427643832414824,0.8423347336676678,0.46172886389022627,36984.65
265,0.46484015976430715,0.5689487774561869,0.281192722019696,58662.18
266,0.2690268837327098,0.614123256860584,0.6232845284135309,79620.0
267,0.538533101812851,0.5679974674856476,0.5642843706690172,56023.65
268,0.3567128405196281,0.6901710328886123,0.4547652197773725,91510.68
269,0.2875731301201553,0.41774585816510457,0.5997799110193104,71217.72
270,0.4591196897111317,0.390781718600678,0.1447226584356447,80124.53
271,0.5707903750707686,0.41869462699682014,0.2827661721798488,84305.91
272,0.7295417773694188,0.686301687004312,0.4918367214161121,45772.14
273,0.576171671692411,0.5366755058512226,0.45977240959424515,74918.18
274,0.3738392414069319,0.5283727197658673,0.8314824605678666,71025.05
275,0.4999525461134873,0.7262630586140236,0.38757478881981766,56981.38
276,0.7157964166467671,0.3033627698597989,0.34448416973309676,43477.37
277,0.4442482912069913,0.6408295863407167,0.4825081651619302,70290.61
278,0.3172656083352417,0.7824911838846214,0.41709949387067835,91586.23
279,0.16456687018085692,0.29261236655989137,0.5106990045202592,71374.84
280,0.2484070978136214,0.6126149754624172,0.27706528317194773,49188.48
281,0.3493425444417101,0.6980081745355791,0.4771104948954469,87849.06
282,0.5475626797961118,0.49350671651867695,0.5050689978155467,77015.58
283,0.0950002943142837,0.40359167641507854,0.5264598729688682,59557.06
284,0.10803376231173947,0.505831663336684,0.5740599077594093,55730.53
285,0.24965493634284297,0.7016608305820052,0.4148383940558398,60926.13
286,0.5639413906959471,0.681475063323447,0.5884571194025524,86375.25
287,0.35345067428252297,0.4229406774606801,0.3697888666159419,60196.37
288,0.27561853307119377,0.7970645380342452,0.2579219249122418,103644.02
289,0.334082441702892,0.6704815577427403,0.5651268542114247,93119.21
290,0.585908076750546,0.7763410118976506,0.553914095670792,50752.55
291,0.5704876743215509,0.501938215135662,0.3776520082976811,79293.49
292,0.5219463615398087,0.4593949694768801,0.3814415291766855,90005.07
293,0.6233498742576135,0.6060481722146722,0.24979340262677718,77079.25
294,0.6094429755747062,0.710096140907226,0.5542647404942951,40764.22
295,0.4642710058081734,0.43562581145589274,0.629772599070289,83365.97
296,0.6732582372061457,0.49699235044060086,0.46216026431679846,59196.62
297,0.3430890554046948,0.23181234752445146,0.08177774642672152,72708.36
298,0.5459290638523984,0.684690489483786,0.408594873052192,89770.73
299,0.1081190903771567,0.5945749304257367,0.6315082452897511,105910.04
300,0.33869466003570786,0.3112951657105504,0.6538683018220975,79600.09
301,0.2395254368197514,0.4426329632600995,0.32392042599693505,35969.98
302,0.3635071158709763,0.6335734414338923,0.4084746813206983,23765.6
303,0.4665274716014296,0.7242448553585707,0.34238075736085904,76577.85
304,0.8224286936265305,0.4980729889764244,0.4905740804533545,75903.23
305,0.3158336052743281,0.7065554104753521,0.3645680026097472,115012.94
306,0.39092196513146277,0.6442884998028886,0.3391603494668761,179913.64
307,0.10642085924934111,0.19840503496626277,0.5598453806996049,52405.44
308,0.32809540587279307,0.08984492777332675,0.4390324873798682,90585.7
309,0.13078607444621554,0.40504274368760906,0.43479621394904366,76924.28
310,0.2580710077871541,0.380053415508116,0.3359654523535094,62872.38
311,0.2526513247930746,0.4724714773530435,0.3066585306109964,85962.94
312,0.6122321226417807,0.7851780146675303,0.4564161154169353,87974.65
313,0.2188229119454102,0.8722942598715641,0.5422275328780887,70034.24
314,0.5431951886588329,0.5046843391577905,0.45060079885839543,75597.89
315,0.4774092764822827,0.6454016341139724,0.43107552081371514,101111.35
316,0.5535466762360177,0.6694674123394699,0.3994101930349977,67694.48
317,0.6594828202915858,0.6779182005102531,0.6658902714552515,42025.42
318,0.2483308879187831,0.5193993040436796,0.36199797694373315,75970.03
319,0.4129781443417434,0.5671913489469887,0.41744186338503286,92716.72
320,0.23513464369099313,0.6543182592336612,0.4011589085358045,76963.15
321,0.44369579761191513,0.7532600019705378,0.7347403299302978,93803.5
322,0.3628190879872954,0.7166894336021026,0.5401064284656025,76172.58
323,0.372940932749901,0.3183376239435649,0.49983883122044714,54755.59
324,0.19096161003657974,0.7537388141282854,0.5953824117378356,94221.15
325,0.283128641097988,0.5227075202731863,0.27256625440788623,10425.46
326,0.1596359661578086,0.6294872902054076,0.5791259949489796,97136.51
327,0.2607337387362029,0.6162406415343674,0.4889189044814738,58641.32
328,0.23814037545181804,0.5373552604865581,0.6272562202359958,41589.01
329,0.34604405186329873,0.37763301928065984,0.3750050507921354,54153.66
330,0.5235773433453548,0.569109061712596,0.6192593039015402,112701.87
331,0.4389315985124504,0.5444480409687021,0.5541181819157216,111981.86
332,0.3320074612751577,0.5502655547823906,0.4190144004076247,100671.67
333,0.30284961179501335,0.5790918485772338,0.2522788489261845,75923.71
334,0.32181118522382673,0.3037889111401101,0.48725499663166383,43008.05
335,0.22851777867090822,0.5765884418148707,0.43389894215296376,84461.99
336,0.09223971751502294,0.6271614551438753,0.49406637505618656,95605.57
337,0.356868682437522,0.5828606269674816,0.48756215327881436,64779.88
338,0.326103029316303,0.5279675236297997,0.3168010348587982,92366.8
339,0.6346695089242631,0.522338362105891,0.6515897953224986,73539.87
340,0.441784539002575,0.48308219502185523,0.5187649768827812,78538.6
341,0.2638273539016072,0.444034362819258,0.6255757046967916,53894.75
342,0.44373318211128854,0.5403155332077371,0.7014785523391046,59059.47
343,0.3541464357256948,0.6792116401715085,0.762512381574619,65513.41
344,0.7227175696531705,0.2598826910213519,0.4178353115317175,33354.8
345,0.34460788371212075,0.41401977860751527,0.29032038801041254,87317.72
346,0.2598169123129963,0.36424911061103726,0.48443340156753767,82269.35
347,0.23850081335770118,0.6102136377761386,0.5679404022507928,74784.82
348,0.44203111234622927,0.7757900082960484,0.3758794370780877,71997.08
349,0.3663572871389251,0.6644814284526772,0.3290458100568862,87266.97
350,0.3305611505663357,0.5002919036968451,0.6711270012265721,82819.11
351,0.28063725295681724,0.7584194763352021,0.5382832351824597,152206.98
352,0.35665768121612623,0.5209898259346857,0.3061809596664857,71167.81
353,0.03536166137300579,0.5596679224384369,0.21893740008277596,45884.48
354,0.5592084860584692,0.7729207545472814,0.38049911414242354,89093.55
355,0.5228395932895172,0.4509859175861708,0.5177499674124033,73245.16
356,0.17265137792611804,0.5746070080681543,0.72265090225981,64868.7
357,0.3400977551187862,0.41444607389624,0.5057177249816859,96108.33
358,0.40500342612445256,0.4315865942914394,0.26862520976481913,40224.41
359,0.3173047601837273,0.1993708217276764,0.18860005967353966,124578.99
360,0.3736361651140392,0.5990486438269367,0.23826469848996729,77407.76
361,0.11840410536512144,0.49697298388259614,0.29324551004554045,32458.75
362,0.37845711075410665,0.6306243728247997,0.2925416521991434,93241.64
363,0.14700910102616682,0.37634785757163314,0.2440180358365402,74373.05
364,0.11483089694126919,0.3317648859816037,0.3805189748843797,67347.66
365,0.124479058370802,0.5707504063800759,0.5123709023237297,42271.64
366,0.4367244383823244,0.5153869228452885,0.44263407313455705,117768.4
367,0.37314328859474793,0.33780694406225764,0.5035737350590721,74005.15
368,0.40642730163085006,0.4336808777031894,0.22858173071984234,35464.23
369,0.49421893914047776,0.7606242992857822,0.523066653791427,89002.56
370,0.45238273500742265,0.3389478383898852,0.17191692228811273,61967.34
371,0.202925685480143,0.0,0.2560676849520181,44419.04
372,0.3049791211342094,0.566441635989795,0.271515404288231,82707.76
373,0.27189095739654123,0.7589484952357691,0.46523126007732907,86464.98
374,0.34831400354341113,0.7545442396290832,0.36180239429234234,137681.13
375,0.3312347807461026,0.7811671350511716,0.33133361914539,131469.9
376,0.29328453828775547,0.2296732476643566,0.39395219861837716,111707.92
377,0.17827606216021236,0.3408392157167742,0.4089557336021611,78235.8
378,0.19197134048668452,0.44397325998117954,0.3883435935752555,44162.91
379,0.08360075745656131,0.518184909200682,0.32174070956723905,65727.04
380,0.2676774057440355,0.5845040122464411,0.1796488575165261,90401.4
381,0.1762353142716514,0.3873670825574037,0.6188661981814408,85600.06
382,0.27692645021322954,0.3500038713864958,0.43573617492611005,44219.92
383,0.2645737831049958,0.5152110067349035,0.4803345553396746,58358.0
384,0.18871018737964368,0.6788403258864235,0.35475223039556436,82692.38
385,0.5062863651076024,0.6805009216055979,0.22430156961498243,76860.22
386,0.26248106164413515,0.5923268696130505,0.26462800716173784,64237.5
387,0.3476469924800646,0.4787398892995224,0.4864090317523041,59154.27
388,0.17683534618074562,0.6439400942693201,0.333994901496427,65928.4
389,0.8000939599335652,0.42679901174341106,0.1785767198774752,103735.8
390,0.15110648043129712,0.5474796195853578,0.44596268782954285,59601.22
391,0.4474676020423757,0.5338752863738323,0.38255321708635603,125377.38
392,0.4685958103987422,0.45867028288688927,0.19964502918730076,83180.24
393,0.7026014557170586,0.5005682717949724,0.1666667237377643,72864.07
394,0.03993112561710737,0.4960812366659998,0.22939413779382772,76401.65
395,0.4445677536302729,0.4253821343386901,0.20821471105702294,88149.91
396,0.3890645937845439,0.644913812464032,0.0759740723720871,76685.97
397,0.3621796228046977,0.4045240048486469,0.373363800168063,56274.63
398,0.14307144720417694,0.48953587908984264,0.35962735769264753,58928.46
399,0.3871371588651768,0.5052955600490933,0.24193397056638039,104092.14
400,0.5485028982668034,0.5585755407610796,0.28366133234531854,101832.57
401,0.4875642055699888,0.6389094094404926,0.17180877255820742,63225.61
402,0.2320034301432018,0.3413231871563761,0.3185952360243725,80832.93
403,0.18634088141122354,0.5374217151170079,0.2494256364740015,61400.58
404,0.2123826467525371,0.3461005281449029,0.28274579779801445,223057.33
405,0.3183249033594932,0.7081762335217254,0.22592564183868474,91561.04
406,0.3995619946049923,0.49201695463224004,0.3055468427013257,85066.42
407,0.3105358806259914,0.4307816693179858,0.3361814664578322,118148.08
408,0.3026577474748324,0.6717151266332256,0.33959682922113255,76266.17
409,0.1846267666553995,0.4680366895783701,0.28716184518620136,55193.03
410,0.12206729099568608,0.5423303482780917,0.29918866586264903,94604.25
411,0.4726501430331397,0.5801917766668553,0.3687355053679933,104839.31
412,0.16256988951107457,0.6255264633234547,0.4026457818409356,62198.8
413,0.24511072155134433,0.3439062932727547,0.2403830634897698,69734.51
